Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,Classifier,BDT
4,31.0,-8.0,753.3535191972965,26.0,21614.471509761366,29.713949688569897,-8.524653004052084,762.764482262328,26,22160.02999986987,1.2654552925049063,5.473420243643229,24.343239912197078,25.265404924496124,0.0,0.77842444727282833
4,1.9963546119913076,-20.996363471943823,1827.3946907997213,26.0,17500.00000286548,1.7825566563147959,-20.47017525138378,1834.164979016973,26,23427.911110476743,1.4098526967831535,3.200853836752997,23.749817433581484,25.691784148220904,1.0,0.52161242289962872
4,14.760753923961772,-5.168769611013033,572.1585773052444,25.0,24218.34057059025,14.571469105522425,-7.8771391218026,564.9755544580365,26,24504.77148825603,1.3223516469116643,0.9108484549631083,24.989617174902833,25.71731960684656,0.0,0.74616460928540285
4,-3.2929236329756577,9.795765908993133,445.78230574122193,26.0,22710.042176039457,-6.252767855879682,10.976332962296425,419.3484007745573,26,20908.638348863595,1.8722743632279224,2.8536272248517798,22.327107997683925,25.82733476466001,0.0,0.82071187448948812
4,1.986574608924741,-5.984587452071992,677.4892009468022,26.0,18128.82563161449,2.6000107499670833,-4.053005169065585,701.9543035842848,26,25026.210038427605,1.311984735566404,1.9552318412488991,22.56637552612301,24.59191587921123,0.0,0.82071187448948812
4,-19.33069857999226,24.91516620544968,380.3509498303897,25.0,22850.066120061114,-20.68376758782128,24.764893673808558,264.3409900408791,26,20691.205311081216,1.6060781664044121,4.560678553285292,20.587763683753167,24.078920016794626,0.0,0.82071187448948812
4,3.4632839300397222,15.283112078392378,1021.6231801794036,26.0,25312.414328971005,3.345572618798684,16.02085097745092,1006.635601218749,26,25142.559730978795,1.6777142231135944,4.992041937064893,23.62285562918055,23.36822565527177,0.0,0.75754140208246612
4,-7.268230235911233,-5.872948583976381,472.5550779690001,25.0,23885.880858518525,-4.697416656303915,-3.6113645765748856,470.6320285216598,26,24607.685624961257,1.4545228217673494,0.46295969238042683,28.672751025764683,25.67991583862704,1.0,0.43562405675727023
4,-31.457326160548234,24.963584729018294,452.5674974612472,26.0,25014.445339361562,-31.812956939561104,24.616675028232436,448.753946297026,26,25097.401161143494,1.2420296095989973,4.769798519355772,21.442468225638365,21.477364720603916,1.0,0.67612137442928311
4,15.592496764984219,-6.049872833756183,669.8791444217211,26.0,17500.4736906524,17.030526923369194,-6.02353375044342,679.0859504239172,26,21126.11068892507,1.507592714946793,0.3582673499049892,22.12955549128128,23.12846487054503,0.0,0.50166534508553007
4,-31.94377500423417,-26.9263188696072,422.6723047666487,25.0,23260.088759432736,-30.371039430336623,-25.69272978562175,453.0754511716202,26,24055.722194438553,1.7447106051593402,6.257545894926228,20.093078301591348,23.369385843468322,0.0,0.75360538643797348
4,3.2039960057807093,3.1686369806343464,555.6946536564961,26.0,18000.31942447171,3.2682187626604673,3.135973775413021,595.0646006717644,26,22533.366824021014,1.7539315897438057,0.7031892337312087,23.3929618105567,24.41223341009845,0.0,0.82071187448948812
4,16.331299423665087,-1.1586757754205337,367.0394508208577,26.0,23837.11710966818,17.18603026735377,-0.7608361990888284,360.89805227195563,26,23417.53688165907,1.2587725606352844,1.9147918190924147,21.20361423524764,21.26060869445655,0.0,0.80486255665346573
4,-19.185132506520688,-48.730463396733484,411.54695588659774,27.0,20083.211453472857,-19.515085852613964,-46.092796681297926,595.7912696004684,26,21421.539723623,1.2567483299961062,3.4262234378416476,19.95614999854068,22.547289928267233,0.0,0.74127498388506874
4,9.862384989485577,-20.27597787870195,697.1352958680601,26.0,20073.173669781336,8.276444929643162,-21.16387258930223,709.3071635183327,26,21838.828425502048,1.4547241777625088,0.9897507057789551,24.684726364963808,25.80460438820819,1.0,0.79188914149672684
4,24.761764623959436,51.49279663161548,465.74316048065975,26.0,22943.72619346274,26.512377032932278,50.4128117083803,373.3978715056193,26,22101.23583423736,1.941213195213041,3.734074804250718,25.11860340800908,26.24346856275011,1.0,0.72191511674050624
4,-9.95213391000567,2.028671001564419,232.0007950489537,23.0,18403.940803222566,3.2233548726032097,0.9329046341087803,258.81165972010007,26,21788.626377557597,1.3449801832649861,2.305113603450355,31.481581631474455,24.60569599095652,3.0,0.41303722055896563
4,-22.974298795367474,18.22338878875962,323.4499492744518,26.0,24251.280187776218,-24.797653049852244,17.310906027996452,285.2978633191654,26,23361.589372884988,1.9462576577459765,4.776711534136979,19.42007494194067,19.97021899597857,1.0,0.70577960874435819
4,27.098336690141878,-30.987529223055674,537.7678481640893,26.0,19379.008273672564,29.389382883397502,-31.078856697172696,529.576970868645,26,22910.103070394023,1.4681652057688708,2.2547783160076884,20.398911854538966,22.21047349476109,0.0,0.8086614169562294
4,3.0497472307428666,29.135597626062975,258.5271032600182,27.0,19917.007093038043,1.1853614600758817,24.19116829322877,456.4947862379014,26,23081.519629063838,1.8858015049471448,4.368117857463376,27.69643252201695,29.50297191419031,0.0,0.56135959852387129
4,14.895830624875998,-5.970123015136778,571.6739262829999,26.0,25000.0,15.088183887742787,-4.988745783352073,554.7085804882221,26,25545.6520004009,1.297398351991407,0.620569768746511,21.50864857913257,22.47019707862728,0.0,0.74257683106218675
4,-23.044958841401808,34.97992291075116,516.7388273324962,26.0,24856.44800359767,-23.132129833460013,34.471167029613184,519.9082195373892,26,25115.938798883635,1.9190149423751839,2.707417124236221,20.40840170740904,20.585036613678596,1.0,0.6241817141923951
4,-24.927152564339565,34.98812514594607,511.9704451165171,27.0,25202.57993550621,-25.25418615245293,33.98023888448057,605.7228443729301,26,25872.386527380702,1.9361694924179909,4.034486293140468,20.264841732038832,21.031970312189827,1.0,0.6241817141923951
4,-10.988400305668051,-19.990753518459087,1265.7804305796276,26.0,24748.03734803052,-11.748012546902544,-22.745176765996902,1258.0465885774763,26,23559.22457163632,1.3261517700614758,4.09967734832063,24.454009810401658,22.367632762769972,0.0,0.72200316074829418
4,-5.972544986699575,0.04795750795904041,661.4155616761839,26.0,20074.07170241161,-6.285400797377406,0.761639725363807,688.9505626675758,26,25970.000726056114,1.2150139895389833,3.726651510660517,22.54040947174053,22.68505350333089,0.0,0.82071187448948812
4,1.1066219693692005,-10.343264715947214,347.9633491903016,26.0,17538.26986588955,2.39288015575832,-8.78845670029068,369.1626276311704,26,21019.09011565163,1.5358316304655337,4.555575109453301,22.39894978848588,23.76799402307097,0.0,0.63280860791331206
4,1.5350849284351398,-1.6513178596295575,970.6951316640196,26.0,19903.244898743054,0.9558072126910417,0.6482432096570392,994.0652779731278,26,24109.034625309014,1.6825578879555207,1.1238826408347493,23.327927536765856,25.811139537679082,0.0,0.82071187448948812
4,-17.64695506851723,-10.919956362755272,580.2787780807976,26.0,22539.375529748053,-19.720849148455954,-11.13301488864525,597.6890770662737,26,22300.376361511015,1.6812338764911006,5.915918199266213,23.04058813323354,24.884560766678078,0.0,0.82071187448948812
4,15.673851957449529,40.13004169522145,753.797397635279,26.0,18931.27232366781,13.468114731144055,41.66133545394655,724.2384135438348,26,19348.858977705957,1.7086128148419348,0.44267157146027863,22.12693211976216,22.537958016040875,1.0,0.75746083241342732
4,6.345288477516021,3.1878384057467883,1525.204731533891,26.0,22967.56271459753,5.470746642218813,5.8296268398085545,1522.8930321794303,26,25286.853953058635,1.7310905509327794,2.072630823854553,22.729361660668474,24.159109688186618,0.0,0.82071187448948812
4,22.070914815083654,-42.99519329123103,354.6131556524505,26.0,21383.587075053278,21.51730040957881,-42.115282530357234,462.304757219703,26,22462.261246566683,1.8298514077839976,0.44778416656848485,19.91204083974658,21.24185556565334,0.0,0.7256700156565159
4,8.59389698601558,-23.75775513840216,352.80686335313874,26.0,23169.3291456984,9.211516032374561,-26.369540848016598,269.405952724475,26,21260.019319443196,1.921804463137119,0.5639530643372509,21.24582266910994,21.44937378588631,0.0,0.82071187448948812
4,9.023037649773642,16.00769040595418,1520.6470013191213,26.0,17581.515139845447,10.794675922512738,17.98029548829328,1496.5891960585166,26,21447.075994984105,1.7745945383268182,0.7930152308433459,23.80889818390733,27.80194366658634,1.0,0.82071187448948812
4,25.071391622298847,20.915740724385046,275.29067780756884,27.0,22362.750298937397,24.73816713167082,21.49392828668141,312.6541153521134,26,22949.67011417646,1.8316486955329334,2.466948088001606,19.76878689447514,20.83350474994114,1.0,0.78629980420381629
4,13.065119768489808,-12.181610841615509,942.4204767383227,26.0,17865.51959720946,12.33499951490623,-14.026190969249996,946.2504572369298,26,23552.64547730029,1.2248337122242992,0.027378573034350144,24.262015039063954,26.416126296933726,0.0,0.77842444727282833
4,-0.0677410246817658,-3.9900077030739567,565.2086612493202,26.0,18456.95222809138,1.0241277208285737,-2.850875133750691,602.3835757534065,26,22338.331975548554,1.6665261577064525,4.27542550421803,22.416177429548043,23.776860574387683,0.0,0.82071187448948812
4,-26.606668344875573,27.650819931944397,544.9976787711425,24.0,25680.62805118875,-25.450538243271083,27.345323428319233,448.63257294395083,26,24864.456613030346,1.9300988744003713,0.8199537437631855,19.368099909679955,20.778132585159227,1.0,0.573196515738018
4,33.201527808524474,-27.64759188671775,407.18762772200654,27.0,24101.795550433133,33.480435194904715,-28.2705792574842,542.8422301463653,26,25966.825119817782,1.8536943779066644,2.0597471590329905,21.017570026434242,24.242364324554913,1.0,0.77955717961970517
4,-6.564966136932014,-24.92745001360214,470.47469291285796,26.0,22088.911384350664,-6.907203916587292,-25.471921588886204,458.1236373068375,26,21595.4280010729,1.879881947668217,3.3021964512405875,22.653337677463924,23.087212692986895,0.0,0.82071187448948812
4,-25.701975860829066,28.658758277244033,248.71937685948012,26.0,20688.174231638764,-24.635129624897203,28.22600434680146,317.9521450952962,26,22494.133884990137,1.6388750056201833,1.210894942382078,20.437257949880106,20.813851162012483,0.0,0.70873878396946932
4,-5.083079095015194,-16.127908747648235,411.3452174248397,26.0,22876.55418808647,-5.354951451781375,-12.931852963561994,514.0422582952891,26,24247.72115566412,1.6769215034528648,3.132227615406144,21.94254883523081,25.147191548828914,0.0,0.82071187448948812
4,20.781605879423466,-12.063220710320422,1005.5779975618293,26.0,23174.59531154603,18.707883076008613,-10.633000489840185,1005.5013069574445,26,24201.254259362697,1.4967183372546708,5.57296962421346,22.919467290997773,23.66945807905381,1.0,0.8086614169562294
4,25.99014564092704,-34.70967095228565,353.86081561090464,25.0,19449.942389418957,25.868543215239157,-33.29136662877238,252.54711603880259,26,19711.209454001844,1.3213269942316892,0.36108436684269213,21.07478324071502,22.212623922973194,0.0,0.8086614169562294
4,-0.7273598683740943,-0.7341561595696362,446.7291788269473,26.0,19601.59442122856,0.30640033673958555,1.4559524510758877,504.52061040237515,26,25485.222358078136,1.264534063986994,3.8595354889433366,22.05888082830188,23.17130244461714,4.0,0.82071187448948812
4,-29.998901254653276,30.00417573705363,516.3580546824053,26.0,24707.02014351797,-30.652358430345743,30.04231052561866,480.9593328055725,26,23968.98911702897,1.226325136350443,0.8795625157138867,24.47150551898777,23.59043916689656,1.0,0.56184398846807504
4,-44.667004545529466,-27.596677379615187,270.76005969034674,26.0,18064.12973937302,-43.55737359636478,-29.834987837146315,303.33572566922834,26,19104.657268725077,1.9523053889138633,3.6756078397831806,21.05887054990029,23.724400738089187,1.0,0.64685055036744354
4,-25.289935720765357,-28.732428851795476,300.13778417510986,26.0,19165.010835826477,-25.92497762563785,-28.842991444785568,316.3194193539111,26,20586.755148946944,1.5347184629437949,3.9992096615702897,21.032771843678802,21.430967765368678,0.0,0.76706170601107893
4,3.35944578997578,12.658998389361614,493.9035275115633,26.0,23845.207213614507,3.6928422958999647,12.966122947970177,476.62489798341034,26,23569.3810433967,1.411706515627778,3.0650997512469207,23.783596455139104,24.514277203500114,0.0,0.81709815198022029
4,40.549042759313295,-8.221432159996994,274.35878859167474,26.0,20990.261966968985,39.92035911932044,-5.633205257310493,355.95453582751395,26,22528.098422740575,1.2082250163914636,2.0469731654405665,19.872320426192886,23.6139823681566,0.0,0.78629980420381629
4,-39.909917044309964,-23.208416832657008,526.7660655762868,26.0,20265.497456890567,-38.220849557644115,-25.38828020579335,521.7854576155898,26,21223.25046497129,1.8550989222848249,5.820442678048885,20.790837794494564,22.42879375156207,1.0,0.64685055036744354
4,41.06823017491212,18.98779958228681,615.9609318110977,23.0,20086.898324336835,29.545912836755235,30.309870505794265,446.1436974964595,26,22923.319945624426,1.5614676689848659,4.339710309440976,21.03408628121558,21.532018325128362,1.0,0.8086614169562294
4,5.223434358333748,3.45166883373696,395.30801441863946,26.0,20001.660530096528,4.939455593388061,3.4714726387445864,398.43004079653997,26,22085.2500895468,1.743146552430325,1.1029071227301643,22.35672894943673,22.927528693729982,0.0,0.82071187448948812
4,-41.80423260776445,31.51594999555647,407.9176490204892,26.0,22638.190049885263,-41.7670156343342,31.154594084008494,343.35645946550557,26,22137.034920433074,1.2970176386647425,3.7681905942603646,19.554401163711944,21.709192553033688,1.0,0.54093941763622244
4,-4.0,-25.0,837.9105758104394,26.0,23396.35824737279,-3.221369697907562,-26.617864595215295,845.7438270730227,26,23687.59759214071,1.859192140838607,1.7362376791164758,23.412392824492144,23.97328796155989,1.0,0.82071187448948812
4,-7.243066747089699,-12.612769376578512,894.5855744499269,25.0,24808.570441870055,-7.25730689220191,-15.6232006598986,897.4881276621098,26,24790.331445285614,1.8329129622950706,1.6077952228516301,26.91698932208692,27.3049837021415,1.0,0.54172229890597623
4,-20.91144032501535,-26.620451640225838,449.3991189916875,26.0,20751.22331810101,-20.565691849081986,-28.695191463427747,453.1069405763539,26,22834.37436487713,1.8421969089782773,2.3259772978696596,21.902511672706055,23.697831091096305,0.0,0.82071187448948812
4,-13.027560495290572,-8.059803164173104,404.23889379583596,26.0,23461.468455096645,-11.617393221586127,-10.142448839037343,400.15592085769816,26,23309.43866744857,1.2246252495167844,4.347422367713253,22.783226156037472,25.070769249912246,0.0,0.82071187448948812
4,-16.13602613306432,6.862092752709373,1117.455389039841,26.0,23936.762670824693,-15.161790955755748,6.36533096362561,1140.8066426419823,26,24316.75885164422,1.407110207142998,5.168675802631627,23.54148546841043,23.95910604187793,0.0,0.79297134695809857
4,14.349009352010398,-9.05103399651665,1224.3203389684522,26.0,18428.257401269642,16.055540094126997,-11.26479404187404,1244.2379305573352,26,22117.04321391315,1.3391403453980188,0.4919330495521226,23.19904330362351,24.86932581919791,0.0,0.8086614169562294
4,6.527274228427416,21.006763852185543,843.5849769167071,26.0,24230.89836794811,4.691711244825086,21.384408136171288,856.4846947821082,26,24442.78322596607,1.254525346967863,4.04329621948737,23.090499557923977,23.543902384097237,0.0,0.79297134695809857
